Time(ms), Input 0
25635, 0.00579833984375
25636, 0.006561279296875
25637, 0.006256103515625
25638, 0.005950927734375
25639, 0.005950927734375
25640, 0.005950927734375
25641, 0.006256103515625
25642, 0.006103515625
25643, 0.006256103515625
25644, 0.006256103515625
25645, 0.006103515625
25646, 0.006256103515625
25647, 0.006256103515625
25648, 0.005950927734375
25649, 0.006103515625
25650, 0.006103515625
25651, 0.005950927734375
25652, 0.006103515625
25653, 0.006103515625
25654, 0.00640869140625
25655, 0.00579833984375
25656, 0.006256103515625
25657, 0.006256103515625
25658, 0.006103515625
25659, 0.006256103515625
25660, 0.006103515625
25661, 0.006256103515625
25662, 0.006256103515625
25663, 0.005950927734375
25664, 0.006103515625
25665, 0.005645751953125
25666, 0.005950927734375
25667, 0.00579833984375
25668, 0.006103515625
25669, 0.006103515625
25670, 0.006256103515625
25671, 0.006103515625
25672, 0.006256103515625
25673, 0.005950927734375
25674, 0.005950927734375
25675, 0.00640869140625
25676, 0.006256103515625
25677, 0.006103515625
25678, 0.00579833984375
25679, 0.005950927734375
25680, 0.006256103515625
25681, 0.00579833984375
25682, 0.006103515625
25683, 0.005950927734375
25684, 0.005645751953125
25685, 0.006103515625
25686, 0.00579833984375
25687, 0.005950927734375
25688, 0.005950927734375
25689, 0.005950927734375
25690, 0.00579833984375
25691, 0.00579833984375
25692, 0.00640869140625
25693, 0.006103515625
25694, 0.006103515625
25695, 0.006103515625
25696, 0.006103515625
25697, 0.006103515625
25698, 0.006103515625
25699, 0.006256103515625
25700, 0.006103515625
25701, 0.0067138671875
25702, 0.005950927734375
25703, 0.006256103515625
25704, 0.006256103515625
25705, 0.005950927734375
25706, 0.006103515625
25707, 0.00640869140625
25708, 0.005950927734375
25709, 0.006103515625
25710, 0.00640869140625
25711, 0.005950927734375
25712, 0.006103515625
25713, 0.006256103515625
25714, 0.006256103515625
25715, 0.00579833984375
25716, 0.006256103515625
25717, 0.006103515625
25718, 0.005950927734375
25719, 0.00579833984375
25720, 0.006256103515625
25721, 0.006103515625
25722, 0.006256103515625
25723, 0.006103515625
25724, 0.006103515625
25725, 0.00640869140625
25726, 0.006103515625
25727, 0.006103515625
25728, 0.006103515625
25729, 0.006103515625
25730, 0.006103515625
25731, 0.006103515625
25732, 0.006103515625
25733, 0.006561279296875
25734, 0.006103515625
25735, 0.005950927734375
25736, 0.006103515625
25737, 0.006103515625
25738, 0.006103515625
25739, 0.006103515625
25740, 0.005950927734375
25741, 0.006256103515625
25742, 0.005950927734375
25743, 0.006256103515625
25744, 0.00640869140625
25745, 0.005950927734375
25746, 0.006103515625
25747, 0.00579833984375
25748, 0.005950927734375
25749, 0.006256103515625
25750, 0.005950927734375
25751, 0.006103515625
25752, 0.005950927734375
25753, 0.005645751953125
25754, 0.006256103515625
25755, 0.006256103515625
25756, 0.005950927734375
25757, 0.006256103515625
25758, 0.005950927734375
25759, 0.006256103515625
25760, 0.006103515625
25761, 0.005950927734375
25762, 0.006103515625
25763, 0.006103515625
25764, 0.005950927734375
25765, 0.00640869140625
25766, 0.006103515625
25767, 0.006256103515625
25768, 0.006103515625
25769, 0.006103515625
25770, 0.006256103515625
25771, 0.005950927734375
25772, 0.006256103515625
25773, 0.005950927734375
25774, 0.00579833984375
25775, 0.00640869140625
25776, 0.006103515625
25777, 0.006103515625
25778, 0.00579833984375
25779, 0.005950927734375
25780, 0.006103515625
25781, 0.005950927734375
25782, 0.006103515625
25783, 0.006256103515625
25784, 0.006103515625
25785, 0.00640869140625
25786, 0.00640869140625
25787, 0.005950927734375
25788, 0.005950927734375
25789, 0.006103515625
25790, 0.00579833984375
25791, 0.006103515625
25792, 0.005950927734375
25793, 0.00640869140625
25794, 0.005950927734375
25795, 0.006103515625
25796, 0.006103515625
25797, 0.006256103515625
25798, 0.005950927734375
25799, 0.00640869140625
25800, 0.006256103515625
25801, 0.006256103515625
25802, 0.005950927734375
25803, 0.00640869140625
25804, 0.006256103515625
25805, 0.006103515625
25806, 0.006103515625
25807, 0.005950927734375
25808, 0.006103515625
25809, 0.006103515625
25810, 0.006103515625
25811, 0.006103515625
25812, 0.006103515625
25813, 0.006103515625
25814, 0.00579833984375
25815, 0.006103515625
25816, 0.006103515625
25817, 0.00579833984375
25818, 0.006256103515625
25819, 0.006561279296875
25820, 0.006561279296875
25821, 0.006103515625
25822, 0.006103515625
25823, 0.006256103515625
25824, 0.006561279296875
25825, 0.00640869140625
25826, 0.006256103515625
25827, 0.006103515625
25828, 0.006256103515625
25829, 0.006103515625
25830, 0.006103515625
25831, 0.00579833984375
25832, 0.00640869140625
25833, 0.00640869140625
25834, 0.006256103515625
25835, 0.005950927734375
25836, 0.006256103515625
25837, 0.005950927734375
25838, 0.006103515625
25839, 0.005950927734375
25840, 0.006103515625
25841, 0.006256103515625
25842, 0.00640869140625
25843, 0.0067138671875
25844, 0.006103515625
25845, 0.00640869140625
25846, 0.006103515625
25847, 0.005950927734375
25848, 0.006103515625
25849, 0.005645751953125
25850, 0.005950927734375
25851, 0.006103515625
25852, 0.00579833984375
25853, 0.006103515625
25854, 0.006103515625
25855, 0.006103515625
25856, 0.005950927734375
25857, 0.006256103515625
25858, 0.00640869140625
25859, 0.006103515625
25860, 0.005950927734375
25861, 0.006103515625
25862, 0.006103515625
25863, 0.00579833984375
25864, 0.005950927734375
25865, 0.005950927734375
25866, 0.005950927734375
25867, 0.005950927734375
25868, 0.005950927734375
25869, 0.006103515625
25870, 0.005950927734375
25871, 0.006103515625
25872, 0.006256103515625
25873, 0.006103515625
25874, 0.005950927734375
25875, 0.005950927734375
25876, 0.006103515625
25877, 0.006256103515625
25878, 0.006103515625
25879, 0.00579833984375
25880, 0.005950927734375
25881, 0.006103515625
25882, 0.006103515625
25883, 0.006256103515625
25884, 0.006103515625
25885, 0.006103515625
25886, 0.006103515625
25887, 0.006103515625
25888, 0.00640869140625
25889, 0.006103515625
25890, 0.006103515625
25891, 0.006103515625
25892, 0.005950927734375
25893, 0.006103515625
25894, 0.006256103515625
25895, 0.005950927734375
25896, 0.006103515625
25897, 0.00640869140625
25898, 0.006256103515625
25899, 0.006103515625
25900, 0.006256103515625
25901, 0.006103515625
25902, 0.00640869140625
25903, 0.00579833984375
25904, 0.006103515625
25905, 0.005950927734375
25906, 0.00640869140625
25907, 0.006103515625
25908, 0.006103515625
25909, 0.00640869140625
25910, 0.006103515625
25911, 0.006256103515625
25912, 0.006256103515625
25913, 0.005950927734375
25914, 0.00579833984375
25915, 0.006256103515625
25916, 0.006256103515625
25917, 0.006103515625
25918, 0.006103515625
25919, 0.006256103515625
25920, 0.006256103515625
25921, 0.005950927734375
25922, 0.006103515625
25923, 0.00640869140625
25924, 0.005950927734375
25925, 0.006103515625
25926, 0.005950927734375
25927, 0.005950927734375
25928, 0.006103515625
25929, 0.006103515625
25930, 0.005950927734375
25931, 0.006256103515625
25932, 0.006103515625
25933, 0.005645751953125
25934, 0.00640869140625
25935, 0.005950927734375
25936, 0.00640869140625
25937, 0.00640869140625
25938, 0.005950927734375
25939, 0.006103515625
25940, 0.006256103515625
25941, 0.005950927734375
25942, 0.006103515625
25943, 0.006103515625
25944, 0.00640869140625
25945, 0.006103515625
25946, 0.006103515625
25947, 0.00579833984375
25948, 0.00579833984375
25949, 0.00640869140625
25950, 0.005950927734375
25951, 0.006103515625
25952, 0.006103515625
25953, 0.006256103515625
25954, 0.00579833984375
25955, 0.006103515625
25956, 0.005950927734375
25957, 0.006103515625
25958, 0.005950927734375
25959, 0.00640869140625
25960, 0.00579833984375
25961, 0.006256103515625
25962, 0.006256103515625
25963, 0.006103515625
25964, 0.005950927734375
25965, 0.006103515625
25966, 0.006256103515625
25967, 0.006256103515625
25968, 0.006256103515625
25969, 0.006256103515625
25970, 0.00640869140625
25971, 0.006103515625
25972, 0.006256103515625
25973, 0.006256103515625
25974, 0.005950927734375
25975, 0.00579833984375
25976, 0.005645751953125
25977, 0.006103515625
25978, 0.00579833984375
25979, 0.005950927734375
25980, 0.005645751953125
25981, 0.006256103515625
25982, 0.006103515625
25983, 0.006256103515625
25984, 0.006103515625
25985, 0.006256103515625
25986, 0.006103515625
25987, 0.006256103515625
25988, 0.005950927734375
25989, 0.00579833984375
25990, 0.005950927734375
25991, 0.006103515625
25992, 0.005950927734375
25993, 0.006103515625
25994, 0.006103515625
25995, 0.006103515625
25996, 0.00640869140625
25997, 0.00579833984375
25998, 0.006103515625
25999, 0.006256103515625
26000, 0.006103515625
26001, 0.005950927734375
26002, 0.00640869140625
26003, 0.006103515625
26004, 0.005950927734375
26005, 0.006103515625
26006, 0.00640869140625
26007, 0.006256103515625
26008, 0.006561279296875
26009, 0.006256103515625
26010, 0.006103515625
26011, 0.00579833984375
26012, 0.00640869140625
26013, 0.005950927734375
26014, 0.006103515625
26015, 0.006103515625
26016, 0.006256103515625
26017, 0.006256103515625
26018, 0.006256103515625
26019, 0.006103515625
26020, 0.005950927734375
26021, 0.006256103515625
26022, 0.006103515625
26023, 0.005950927734375
26024, 0.005950927734375
26025, 0.006103515625
26026, 0.006561279296875
26027, 0.00579833984375
26028, 0.006103515625
26029, 0.00640869140625
26030, 0.006256103515625
26031, 0.00640869140625
26032, 0.00579833984375
26033, 0.006256103515625
26034, 0.00579833984375
26035, 0.006256103515625
26036, 0.005950927734375
26037, 0.00640869140625
26038, 0.005950927734375
26039, 0.006103515625
26040, 0.006256103515625
26041, 0.005950927734375
26042, 0.00640869140625
26043, 0.006256103515625
26044, 0.005950927734375
26045, 0.005645751953125
26046, 0.005950927734375
26047, 0.006561279296875
26048, 0.006103515625
26049, 0.006103515625
26050, 0.005950927734375
26051, 0.006256103515625
26052, 0.00640869140625
26053, 0.006256103515625
26054, 0.006103515625
26055, 0.006103515625
26056, 0.005950927734375
26057, 0.005950927734375
26058, 0.005645751953125
26059, 0.006103515625
26060, 0.006103515625
26061, 0.006103515625
26062, 0.006103515625
26063, 0.006103515625
26064, 0.006103515625
26065, 0.005950927734375
26066, 0.005950927734375
26067, 0.006103515625
26068, 0.006103515625
26069, 0.005950927734375
26070, 0.006103515625
26071, 0.006103515625
26072, 0.006103515625
26073, 0.006103515625
26074, 0.005950927734375
26075, 0.006256103515625
26076, 0.005950927734375
26077, 0.006256103515625
26078, 0.006103515625
26079, 0.006256103515625
26080, 0.005645751953125
26081, 0.006103515625
26082, 0.006256103515625
26083, 0.006103515625
26084, 0.00579833984375
26085, 0.00640869140625
26086, 0.006256103515625
26087, 0.005950927734375
26088, 0.00579833984375
26089, 0.006103515625
26090, 0.00579833984375
26091, 0.006103515625
26092, 0.006256103515625
26093, 0.00579833984375
26094, 0.00640869140625
26095, 0.006103515625
26096, 0.006103515625
26097, 0.005950927734375
26098, 0.005950927734375
26099, 0.006103515625
26100, 0.006103515625
26101, 0.00640869140625
26102, 0.006103515625
26103, 0.006103515625
26104, 0.005950927734375
26105, 0.00579833984375
26106, 0.006103515625
26107, 0.006103515625
26108, 0.006103515625
26109, 0.00640869140625
26110, 0.005950927734375
26111, 0.00579833984375
26112, 0.006103515625
26113, 0.00579833984375
26114, 0.005950927734375
26115, 0.006103515625
26116, 0.006103515625
26117, 0.006103515625
26118, 0.006103515625
26119, 0.00640869140625
26120, 0.006256103515625
26121, 0.006103515625
26122, 0.005950927734375
26123, 0.005950927734375
26124, 0.006256103515625
26125, 0.006103515625
26126, 0.006256103515625
26127, 0.006103515625
26128, 0.00640869140625
26129, 0.006103515625
26130, 0.00579833984375
26131, 0.005950927734375
26132, 0.00579833984375
26133, 0.006256103515625
26134, 0.006256103515625
26135, 0.006256103515625
26136, 0.00640869140625
26137, 0.006256103515625
26138, 0.005950927734375
26139, 0.006103515625
26140, 0.005950927734375
26141, 0.006256103515625
26142, 0.006103515625
26143, 0.006256103515625
26144, 0.005950927734375
26145, 0.005950927734375
26146, 0.006103515625
26147, 0.00579833984375
26148, 0.00579833984375
26149, 0.005950927734375
26150, 0.005950927734375
26151, 0.005950927734375
26152, 0.006256103515625
26153, 0.005950927734375
26154, 0.005950927734375
26155, 0.006256103515625
26156, 0.006256103515625
26157, 0.006256103515625
26158, 0.006256103515625
26159, 0.00640869140625
26160, 0.006256103515625
26161, 0.006256103515625
26162, 0.005950927734375
26163, 0.00579833984375
26164, 0.006256103515625
26165, 0.006103515625
26166, 0.006256103515625
26167, 0.005950927734375
26168, 0.005950927734375
26169, 0.00640869140625
26170, 0.006256103515625
26171, 0.006256103515625
26172, 0.006103515625
26173, 0.005950927734375
26174, 0.006103515625
26175, 0.006103515625
26176, 0.006256103515625
26177, 0.005950927734375
26178, 0.00640869140625
26179, 0.006256103515625
26180, 0.005950927734375
26181, 0.006103515625
26182, 0.006256103515625
26183, 0.006256103515625
26184, 0.00579833984375
26185, 0.006256103515625
26186, 0.005950927734375
26187, 0.006256103515625
26188, 0.006256103515625
26189, 0.005950927734375
26190, 0.006561279296875
26191, 0.00640869140625
26192, 0.005950927734375
26193, 0.00640869140625
26194, 0.006256103515625
26195, 0.005950927734375
26196, 0.006256103515625
26197, 0.005950927734375
26198, 0.005950927734375
26199, 0.006561279296875
26200, 0.006103515625
26201, 0.006103515625
26202, 0.006103515625
26203, 0.006256103515625
26204, 0.006103515625
26205, 0.006103515625
26206, 0.006561279296875
26207, 0.006103515625
26208, 0.006256103515625
26209, 0.006561279296875
26210, 0.006103515625
26211, 0.00579833984375
26212, 0.006103515625
26213, 0.005950927734375
26214, 0.00579833984375
26215, 0.006103515625
26216, 0.006256103515625
26217, 0.006256103515625
26218, 0.006256103515625
26219, 0.00640869140625
26220, 0.006103515625
26221, 0.006256103515625
26222, 0.006103515625
26223, 0.005645751953125
26224, 0.006561279296875
26225, 0.006256103515625
26226, 0.005950927734375
26227, 0.006256103515625
26228, 0.006256103515625
26229, 0.006256103515625
26230, 0.006256103515625
26231, 0.005950927734375
26232, 0.005645751953125
26233, 0.006103515625
26234, 0.005950927734375
26235, 0.006103515625
26236, 0.006103515625
26237, 0.006103515625
26238, 0.005645751953125
26239, 0.006103515625
26240, 0.005950927734375
26241, 0.006103515625
26242, 0.00640869140625
26243, 0.00640869140625
26244, 0.006103515625
26245, 0.006256103515625
26246, 0.005950927734375
26247, 0.006103515625
26248, 0.00640869140625
26249, 0.005950927734375
26250, 0.006103515625
26251, 0.00579833984375
26252, 0.00640869140625
26253, 0.00579833984375
26254, 0.006103515625
26255, 0.005950927734375
26256, 0.006103515625
26257, 0.005950927734375
26258, 0.006561279296875
26259, 0.006256103515625
26260, 0.006256103515625
26261, 0.006256103515625
26262, 0.006256103515625
26263, 0.006103515625
26264, 0.00579833984375
26265, 0.005950927734375
26266, 0.005950927734375
26267, 0.006256103515625
26268, 0.005950927734375
26269, 0.006103515625
26270, 0.006103515625
26271, 0.006103515625
26272, 0.006103515625
26273, 0.006103515625
26274, 0.006103515625
26275, 0.006103515625
26276, 0.006256103515625
26277, 0.00640869140625
26278, 0.006103515625
26279, 0.006256103515625
26280, 0.005950927734375
26281, 0.005950927734375
26282, 0.00640869140625
26283, 0.00640869140625
26284, 0.006103515625
26285, 0.006256103515625
26286, 0.006256103515625
26287, 0.006256103515625
26288, 0.006103515625
26289, 0.00579833984375
26290, 0.005950927734375
26291, 0.00579833984375
26292, 0.005950927734375
26293, 0.006103515625
26294, 0.006103515625
26295, 0.006561279296875
26296, 0.005950927734375
26297, 0.006103515625
26298, 0.00640869140625
26299, 0.005950927734375
26300, 0.006103515625
26301, 0.006103515625
26302, 0.006103515625
26303, 0.006256103515625
26304, 0.006561279296875
26305, 0.006103515625
26306, 0.006256103515625
26307, 0.006256103515625
26308, 0.005645751953125
26309, 0.005950927734375
26310, 0.006256103515625
26311, 0.005950927734375
26312, 0.00640869140625
26313, 0.006256103515625
26314, 0.006103515625
26315, 0.006256103515625
26316, 0.006103515625
26317, 0.00579833984375
26318, 0.006256103515625
26319, 0.006103515625
26320, 0.006103515625
26321, 0.00579833984375
26322, 0.00579833984375
26323, 0.00640869140625
26324, 0.006256103515625
26325, 0.00579833984375
26326, 0.005950927734375
26327, 0.00579833984375
